tester_id;tester_age;tester_gender;tester_display_gender;tester_tags;tester_quality_grade;tester_quality_grade_item;item_id;test_id;test_created_at;test_duration_ms;test_browser_width_px;test_browser_height_px;test_item_display_order;gaze_x_percents;gaze_y_percents;gaze_timestamp_ms;mouse_x_percents;mouse_y_percents;mouse_has_clicked;notes
;;;;;;;;;;;;;85.495283018868;8.2513573079611;26544;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;85.495283018868;8.2513573079611;26552;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;85.495283018868;8.2513573079611;26567;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;85.495283018868;7.4423480083857;26583;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;85.495283018868;7.4423480083857;26600;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;85.495283018868;7.4423480083857;26617;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;85.495283018868;7.4423480083857;26619;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;85.495283018868;7.4423480083857;26636;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;85.495283018868;7.4423480083857;26653;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;85.495283018868;7.4423480083857;26656;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;85.495283018868;7.4423480083857;26673;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;85.495283018868;7.4423480083857;26690;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;85.495283018868;7.4423480083857;26693;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;85.495283018868;6.9706498951782;26708;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;85.495283018868;6.9706498951782;26724;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;85.495283018868;6.9706498951782;26774;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;85.495283018868;6.9706498951782;26791;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;85.495283018868;6.9706498951782;26808;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;85.495283018868;6.9706498951782;26812;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;85.495283018868;6.9706498951782;26826;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;85.495283018868;6.9706498951782;26841;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;85.495283018868;6.9706498951782;26858;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;85.495283018868;6.9706498951782;26875;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;87.167667238422;2.6696105981534;26939;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;87.167667238422;2.2904679066863;26951;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;87.167667238422;1.9113252152192;26963;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;87.167667238422;1.6851656956033;26980;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;87.167667238422;1.4590061759873;26997;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;87.167667238422;1.3060230041362;27000;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;87.167667238422;1.3060230041362;27017;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;87.167667238422;0.98177079309155;27034;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;87.167667238422;0.65751858204688;27047;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;87.039022298456;-0.71945873832666;27063;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;87.039022298456;-2.0964360587002;27080;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;87.039022298456;-2.9874213836478;27097;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;87.039022298456;-3.8784067085954;27114;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;87.039022298456;-4.1928721174004;27128;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;87.039022298456;-4.1928721174004;27145;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;87.039022298456;-4.1928721174004;27162;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;87.039022298456;-4.1928721174004;27165;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;87.039022298456;-4.1928721174004;27181;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;87.039022298456;-4.1928721174004;27197;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;87.039022298456;-5.5555555555556;27214;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;87.039022298456;-5.5555555555556;27231;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;87.039022298456;-5.5555555555556;27237;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;87.039022298456;-5.5555555555556;27254;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;87.039022298456;-5.5555555555556;27271;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;87.039022298456;-5.5555555555556;27279;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;87.039022298456;-5.5555555555556;27296;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;87.039022298456;-5.5555555555556;27313;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;87.039022298456;-5.5555555555556;27328;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;87.039022298456;-5.5555555555556;27343;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;87.039022298456;-5.5555555555556;27359;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;87.039022298456;-5.3575588166783;27376;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;87.039022298456;-5.1595620778011;27393;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;87.039022298456;-5.0314465408805;27404;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;87.039022298456;-3.9622641509434;27421;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;87.039022298456;-2.8930817610063;27438;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;87.039022298456;-2.2012578616352;27449;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;84.905660377358;-1.1530398322851;27466;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;81.839622641509;-0.10482180293501;27483;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;80.483490566038;1.0510510510511;27500;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;80.483490566038;1.2578616352201;27517;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;80.483490566038;1.2578616352201;27520;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;80.483490566038;1.2578616352201;27537;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;80.483490566038;1.2578616352201;27554;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;80.483490566038;1.2578616352201;27558;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;80.424528301887;1.2578616352201;27575;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;80.365566037736;1.2578616352201;27592;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;79.097877358491;1.2578616352201;27607;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;77.830188679245;1.2578616352201;27622;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;76.773648648649;3.9067369256049;27639;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;75.717108618052;6.5556122159896;27656;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;75.530660377358;7.0230607966457;27659;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;74.241913746631;8.8050314465409;27676;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;72.953167115903;10.395254895945;27693;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;72.877358490566;10.395254895945;27694;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;72.641509433962;10.395254895945;27711;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;72.641509433962;10.395254895945;27728;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;72.641509433962;10.395254895945;27734;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;72.641509433962;10.395254895945;27748;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;72.641509433962;10.395254895945;27763;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;72.641509433962;10.395254895945;27779;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;72.641509433962;10.395254895945;27795;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;72.641509433962;10.395254895945;27812;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;72.641509433962;10.395254895945;27829;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;72.641509433962;10.395254895945;27836;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;72.641509433962;10.395254895945;27853;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;72.641509433962;10.395254895945;27870;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;72.641509433962;10.395254895945;27875;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;72.641509433962;10.395254895945;27890;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;72.641509433962;10.395254895945;27906;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;72.641509433962;10.395254895945;27921;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;72.641509433962;10.395254895945;27936;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;72.641509433962;10.395254895945;27952;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;72.641509433962;10.395254895945;27968;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;72.641509433962;10.395254895945;27985;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;72.641509433962;10.395254895945;28002;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;72.641509433962;10.395254895945;28013;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;72.641509433962;9.4339622641509;28028;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;72.641509433962;9.4339622641509;28044;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;72.641509433962;9.4339622641509;28061;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;72.641509433962;9.4339622641509;28078;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;72.641509433962;9.4339622641509;28084;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;73.85099177552;9.4339622641509;28101;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;75.650096758587;9.4339622641509;28118;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;76.106483340024;9.4339622641509;28123;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;76.106483340024;9.4339622641509;28140;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;76.106483340024;9.4339622641509;28157;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;76.106483340024;9.4339622641509;28161;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;76.106483340024;8.5924761239227;28178;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;76.106483340024;7.8616352201258;28195;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;76.106483340024;7.8616352201258;28197;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;76.106483340024;7.8616352201258;28213;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;76.106483340024;7.8616352201258;28230;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;76.106483340024;7.8616352201258;28247;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;76.106483340024;7.8616352201258;28264;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;75.943396226415;7.8616352201258;28277;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;75.37410540013;7.8616352201258;28291;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;74.764150943396;7.8616352201258;28306;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;74.224419448476;7.8616352201258;28323;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;73.684687953556;7.8616352201258;28340;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;73.525943396226;7.8616352201258;28345;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;73.103897715988;7.8616352201258;28362;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;72.68185203575;7.8616352201258;28379;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;72.582547169811;7.8616352201258;28383;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;71.776302296965;7.8616352201258;28400;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;70.970057424118;7.8616352201258;28417;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;70.400943396226;7.8616352201258;28429;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;69.044811320755;7.8616352201258;28443;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;69.044811320755;7.8616352201258;28457;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;69.044811320755;7.8616352201258;28474;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;69.044811320755;7.8616352201258;28491;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;69.044811320755;7.8616352201258;28498;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;69.044811320755;7.8616352201258;28515;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;69.044811320755;7.8616352201258;28532;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;69.044811320755;7.8616352201258;28533;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;69.044811320755;7.8616352201258;28550;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;69.044811320755;7.8616352201258;28567;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;69.044811320755;7.8616352201258;28570;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;69.481901148482;7.8616352201258;28587;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;70.331726825267;8.3264971287941;28604;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;70.859823625923;8.9098532494759;28616;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;70.859823625923;8.9098532494759;28633;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;70.859823625923;8.9098532494759;28650;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;70.859823625923;8.9098532494759;28656;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;70.859823625923;8.9098532494759;28673;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;70.859823625923;8.9098532494759;28690;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;70.859823625923;8.9098532494759;28692;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;70.859823625923;9.3291404612159;28709;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;70.859823625923;9.3291404612159;28726;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;70.859823625923;9.3291404612159;28733;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;70.859823625923;9.3291404612159;28750;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;70.859823625923;9.3291404612159;28767;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;70.859823625923;9.3291404612159;28779;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;71.029312668464;9.3291404612159;28796;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;71.029312668464;9.3291404612159;28813;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;71.029312668464;9.3291404612159;28815;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;71.029312668464;9.3291404612159;28832;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;71.029312668464;9.3291404612159;28849;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;71.029312668464;9.3291404612159;28863;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;71.029312668464;9.3291404612159;28880;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;71.029312668464;9.3291404612159;28897;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;71.029312668464;9.3291404612159;28901;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;71.029312668464;9.2463864062672;28918;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;71.029312668464;9.2463864062672;28935;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;71.029312668464;9.2463864062672;28936;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;71.029312668464;9.2463864062672;28953;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;71.029312668464;9.2463864062672;28970;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;71.029312668464;9.2463864062672;28984;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;71.029312668464;9.2463864062672;28999;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;71.029312668464;9.2463864062672;29016;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;71.029312668464;9.2463864062672;29033;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;71.029312668464;9.2463864062672;29035;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;71.029312668464;9.2463864062672;29052;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;71.029312668464;9.2463864062672;29069;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;71.029312668464;9.2463864062672;29073;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;74.662441037736;9.2463864062672;29090;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;77.034198113208;7.1802935010482;29107;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;77.034198113208;6.0796645702306;29113;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;77.034198113208;6.0796645702306;29130;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;77.034198113208;6.0796645702306;29147;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;77.034198113208;6.0796645702306;29162;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;77.034198113208;5.3866759841603;29179;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;77.034198113208;5.3866759841603;29196;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;77.034198113208;5.3866759841603;29198;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;77.034198113208;5.3866759841603;29211;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;77.034198113208;5.3866759841603;29225;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;77.034198113208;5.3866759841603;29242;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;77.034198113208;5.3866759841603;29259;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;77.240566037736;5.3866759841603;29276;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;77.240566037736;5.3866759841603;29293;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;77.240566037736;5.3866759841603;29301;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;77.240566037736;5.3866759841603;29315;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;77.240566037736;5.3866759841603;29330;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;77.240566037736;-2.2536687631027;29344;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;77.240566037736;-9.853249475891;29358;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;77.240566037736;-9.853249475891;29375;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;77.240566037736;-9.853249475891;29392;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;77.240566037736;-9.853249475891;29406;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;77.240566037736;-9.853249475891;29420;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;77.240566037736;-9.853249475891;29437;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;77.240566037736;-9.853249475891;29454;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;77.240566037736;-9.853249475891;29462;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;77.240566037736;-9.853249475891;29477;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;77.240566037736;-9.853249475891;29493;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;77.252030922432;-9.853249475891;29510;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;77.558307127883;-9.853249475891;29527;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;77.594339622642;-9.853249475891;29529;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;78.891509433962;-9.2767295597484;29546;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;78.891509433962;-9.2767295597484;29563;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;78.891509433962;-9.2767295597484;29565;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;78.891509433962;-9.2767295597484;29580;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;78.891509433962;-9.2767295597484;29596;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;78.891509433962;-9.2767295597484;29609;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;78.891509433962;-9.2767295597484;29623;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;78.891509433962;-9.2767295597484;29640;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;78.891509433962;-9.2767295597484;29657;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;78.891509433962;-9.2767295597484;29672;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;78.891509433962;-9.2767295597484;29688;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;78.891509433962;-9.2767295597484;29704;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;78.891509433962;-9.2767295597484;29720;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;78.891509433962;-9.2767295597484;29737;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;78.381485849057;-9.2767295597484;29754;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;75.92570754717;-9.2767295597484;29771;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;75.058962264151;-9.2767295597484;29777;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;75.058962264151;-9.2767295597484;29794;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;75.058962264151;-9.2767295597484;29811;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;75.058962264151;-9.2767295597484;29816;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;75.058962264151;-9.2767295597484;29833;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;75.058962264151;-9.2767295597484;29850;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;75.058962264151;-9.2767295597484;29863;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;75.058962264151;-9.2767295597484;29880;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;75.058962264151;-9.2767295597484;29897;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;75.058962264151;-9.2767295597484;29898;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;75.058962264151;-9.2767295597484;29915;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;75.058962264151;-9.2767295597484;29932;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;75.058962264151;-9.2767295597484;29934;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;76.533018867925;-9.2767295597484;29951;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;76.533018867925;-9.2767295597484;29968;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;76.533018867925;-9.2767295597484;29985;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;76.533018867925;-9.2767295597484;30002;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;76.533018867925;-9.2767295597484;30016;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;76.533018867925;-9.2767295597484;30030;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;76.533018867925;-9.3291404612159;30045;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;76.533018867925;-9.958071278826;30059;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;76.533018867925;-9.958071278826;30074;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;76.533018867925;-9.958071278826;30091;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;76.533018867925;-9.958071278826;30108;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;76.533018867925;-9.958071278826;30110;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;76.533018867925;-9.958071278826;30127;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;76.533018867925;-9.958071278826;30144;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;76.533018867925;-9.958071278826;30157;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;76.709905660377;-9.958071278826;30172;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;77.771226415094;-9.958071278826;30187;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;78.231769505354;-9.958071278826;30204;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;78.692312595614;-9.958071278826;30221;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;78.77358490566;-9.958071278826;30224;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;80.778301886792;-9.4785672866765;30241;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;81.338443396226;-7.9809536553816;30258;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;81.338443396226;-7.9809536553816;30271;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;81.338443396226;-7.9809536553816;30288;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;81.338443396226;-7.9809536553816;30305;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;81.338443396226;-7.9809536553816;30313;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;81.338443396226;-7.9809536553816;30328;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;81.338443396226;-7.9809536553816;30344;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;81.338443396226;-7.9809536553816;30361;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;81.338443396226;-7.9809536553816;30378;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;81.338443396226;-7.9809536553816;30390;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;83.492203878407;-15.432098765432;30443;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;83.512550899049;-15.432098765432;30460;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;83.53289791969;-15.432098765432;30477;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;83.53289791969;-15.432098765432;30479;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;83.53289791969;-15.432098765432;30496;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;83.53289791969;-15.368040996972;30513;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;83.53289791969;-15.303983228512;30518;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;83.53289791969;-14.504716981132;30530;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;83.53289791969;-13.705450733753;30543;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;83.564319944037;-11.700733752621;30560;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;83.564319944037;-9.6960167714885;30577;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;83.564319944037;-9.2767295597484;30583;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;83.564319944037;-9.2767295597484;30600;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;83.564319944037;-9.2767295597484;30617;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;83.564319944037;-9.2767295597484;30620;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;84.466391509434;-9.2767295597484;30637;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;84.466391509434;-9.2767295597484;30654;50.235849056604;52.830188679245;;;
;;;;;;;;;;;;;84.466391509434;-9.2767295597484;30660;50.235849056604;52.830188679245;;;
